 VARIABLES  =  "X"  "temp"  "u"  "rho"  "Y_H" "Y_H2" "Y_O" "Y_OH" "Y_H2O" "Y_O2" "Y_HO2" "Y_H2O2" "Y_N2" "Y_AR" "Y_HE" "Y_CO" "Y_CO2"
 ZONE  I=463  FORMAT=POINT  SPECFORMAT=MASS 
0.02283046875 309.83330374426464 0.20463691002756818 1.009638067495499 1.3157757213288329e-15 0.00927194164237142 6.682438361089987e-11 3.3855062311902134e-12 0.0008319280986125606 0.23035830246263783 1.031638995202872e-06 2.2790849533171413e-06 0.7595345170022214 0.0 2.0546773512979666e-192 0.0 0.0
0.022841015625 310.59947064091614 0.20501289552618315 1.0077864314252878 1.5350488746380132e-15 0.009215225540922132 7.196447978964792e-11 3.896866123310651e-12 0.0008981478935579563 0.23033542637084795 1.125912199282762e-06 2.4787690461910695e-06 0.7595475954375664 0.0 2.0601034592363684e-192 0.0 0.0
0.0228515625 311.4161403674868 0.2054190415281808 1.005793877926195 1.794137089684753e-15 0.009157228031319003 7.760474756591593e-11 4.4878637505624925e-12 0.0009695511296323495 0.2303099276241671 1.229058145069166e-06 2.695657465438223e-06 0.7595593684171794 0.0 2.0654072465459594e-192 0.0 0.0
0.022862109375 312.2865673015342 0.20585741169970734 1.0036520554329837 2.1009709428549363e-15 0.009097931812632949 8.380753737056e-11 5.1714090010574655e-12 0.0010465158858511542 0.23028157700191992 1.3419318217571519e-06 2.9311318645032415e-06 0.7595697021469314 0.0 2.070591350108984e-192 0.0 0.0
0.022872656249999998 313.21420071406914 0.20633019458370488 1.0013522974443843 2.4652346588166155e-15 0.009037320310816643 9.064471744531625e-11 5.962648825678923e-12 0.0011294438744667784 0.23025012797528835 1.4654742324644086e-06 3.186668719989109e-06 0.7595784555998687 0.0 2.0756668205980282e-192 0.0 0.0
0.022883203125 314.202694043436 0.2068397094249516 0.9988856344507652 2.8987984882712294e-15 0.008975377769268088 9.819934596217853e-11 6.879394318676961e-12 0.0012187613597957234 0.23021531568685488 1.600721594839601e-06 3.463843218353542e-06 0.7595854805141891 0.0 2.0806348814588676e-192 0.0 0.0
0.02289375 315.2559142483578 0.20738841202666705 0.9962428100949206 3.4162694108667837e-15 0.008912089343885828 1.0656767009747412e-10 7.94263915945865e-12 0.0013149200304938937 0.2301768559112356 1.7488155857823308e-06 3.7643328406770692e-06 0.7595906214514471 0.0 2.0855086110099455e-192 0.0 0.0
0.022904296875 316.3779511801885 0.20797890059916954 0.9934143020439193 4.035695804623063e-15 0.008847441202424814 1.1586152237359866e-10 9.177191246020293e-12 0.0014183978103199477 0.2301344440033203 1.911014750505076e-06 4.089920541535051e-06 0.7595937159236026 0.0 2.0902910302220976e-192 0.0 0.0
0.022914843750000004 317.5731269047801 0.20861392155505132 0.9903903480577608 4.779473458320586e-15 0.008781420627886415 1.262112010959987e-10 1.0612445120535945e-11 0.0015296995908781735 0.23008775384181074 2.0887072087772483e-06 4.442497402634394e-06 0.7595945945979873 0.0 2.0949946011488133e-192 0.0 0.0
0.022925390625000003 318.8460048940808 0.20929637519896016 0.9871609777389226 5.675516244541098e-15 0.008714016125590342 1.3776894242699658e-10 1.2283330240902105e-11 0.0016493578683154258 0.23003643677699376 2.2834248047024192e-06 4.824064625343474e-06 0.7595930815896148 0.0 2.099622217309754e-192 0.0 0.0
0.022935937500000003 320.20139899669914 0.2100293212533721 0.9837160504336826 6.7587765563843795e-15 0.008645217533482767 1.5071311769653997e-10 1.423147983342398e-11 0.0017779332645033782 0.2299801205929863 2.496858860749989e-06 5.236734708639901e-06 0.759588994850509 0.0 2.104186774494279e-192 0.0 0.0
