X,temp,u,rho,X_CH4,X_CH3,X_CH2,X_CH,X_CH2O,X_HCO,X_CO2,X_CO,X_H2,X_H,X_O2,X_O,X_OH,X_HO2,X_H2O2,X_H2O,X_N2
0.017203125,1967.5946136889747,6.39818495611552,0.16037044315578028,5.077530454758201e-19,3.977902402171056e-18,1.8375199074641536e-18,3.0950583546879217e-18,1.1177701268087487e-11,4.379875160986364e-09,0.022724379142222847,0.0038121711419887233,0.0072214761819083696,0.0031609414768732896,0.04022954084929657,0.0030002074590780156,0.009242448934209434,1.260509251887354e-05,2.0670620119357525e-06,0.22344358341372506,0.6871505748551141
0.0172875,1974.1078837378286,6.416734456908265,0.15990684415817683,5.004127873053425e-19,3.838134234762855e-18,1.7421778330807193e-18,2.8461281462389757e-18,1.040433913164022e-11,3.923138151368685e-09,0.0228640424954328,0.0036849499560880745,0.006962780070697546,0.0029641898193415706,0.040058679470598546,0.0028751595261555197,0.009123718429540536,1.2306141000882194e-05,1.933641024650646e-06,0.22402227779074452,0.6874299587258329
0.017371875000000002,1980.113710836222,6.43381176305816,0.15948240243786635,4.923259726377559e-19,3.698519408313715e-18,1.6503473078252959e-18,2.618642920478701e-18,9.71066886762293e-12,3.5305922265728266e-09,0.02299338953664731,0.0035670583551683545,0.006720360819358393,0.00278617888756437,0.03990248611161521,0.0027594723613308908,0.009007114966474404,1.2022306991255362e-05,1.8151983035154368e-06,0.2245610367455319,0.6876890611707116
0.01745625,1985.667699533096,6.449580924869511,0.15909246953537848,4.836385659899142e-19,3.560325444054623e-18,1.5624188857005847e-18,2.4110446882700975e-18,9.08543560188077e-12,3.1909729012239766e-09,0.023113803168098922,0.003457235673790547,0.006492966487130587,0.002624638965112383,0.03975918990694206,0.00265222849754211,0.008892964140326838,1.1752061826059313e-05,1.709480536752661e-06,0.2250635516269247,0.6879299567917107
0.017540625,1990.8169284388896,6.464180493089827,0.1587331538627111,4.7448278152384965e-19,3.4245512027757997e-18,1.4786285941472445e-18,2.2217835158889355e-18,8.519531727648145e-12,2.8954176458884355e-09,0.02322638077220292,0.003354486886744776,0.006279466982081851,0.002477643604050377,0.039627321949213,0.0025526262698771637,0.00878149745569,1.149417287248089e-05,1.614661242359605e-06,0.22553303605245428,0.6881544282896336
0.017625000000000002,1995.600789813044,6.477725880073001,0.15840123151283608,4.64975530944879e-19,3.2919685600013065e-18,1.3990946687591547e-18,2.0493625814524217e-18,8.00552756041331e-12,2.6368852703453895e-09,0.023331994820776244,0.003258026033661972,0.006078848178297492,0.002343554733708524,0.039505679609684936,0.0024599691797883958,0.00867287860849706,1.1247663576809804e-05,1.5292537111479528e-06,0.22597225094558496,0.6883640183278216
0.017709375,2000.0510475408507,6.4903092140312,0.15809412509777274,4.552174950766667e-19,3.1631540900509737e-18,1.3238443545557867e-18,1.892365549825233e-18,7.537340901081586e-12,2.4097460011204147e-09,0.023431324216929922,0.003167245260664877,0.005890207793804401,0.0022209799250989593,0.03939333169319558,0.0023736570272633525,0.008567220766833422,1.1011805970529789e-05,1.4520482987917205e-06,0.226383494455458,0.6885600725891988
0.01779375,2004.1906809770232,6.5019953135232145,0.15780998098726637,4.452949921370652e-19,3.038520475660242e-18,1.2528329134596157e-18,1.749473084852545e-18,7.110019838929038e-12,2.209495158438335e-09,0.02352484129808932,0.0030817182110080897,0.005712757714485142,0.0021087354610967533,0.03928968115749926,0.0022931858614617345,0.008464607472299997,1.0786154098602397e-05,1.3820743082339285e-06,0.22676852940352651,0.6887437729755211
0.0179625,2011.5704424392875,6.522756938787044,0.1573076793196237,4.2527001628142745e-19,2.8037127670665337e-18,1.1236554732165443e-18,1.5021866468749507e-18,6.365382466192255e-12,1.876876194783144e-09,0.02369490304084387,0.0029259001617241557,0.00538958246057079,0.0019120462005620632,0.03910797438483431,0.0021486474410782135,0.008269446350014488,1.036618541704538e-05,1.2612422199366404e-06,0.2274626474527706,0.689077223196723
0.01813125,2018.1099072334064,6.541116247850049,0.156866155244364,4.0533417228042725e-19,2.586342548380654e-18,1.0089010702417949e-18,1.2951158926855615e-18,5.729336047789579e-12,1.60944200918062e-09,0.02384905643092568,0.002784433118972367,0.005099410418466212,0.001743391002724705,0.03894912735177769,0.0020205978677420534,0.008084775283223994,9.975114203782233e-06,1.1588532753566147e-06,0.22808313773338,0.6893749352101369
0.0183,2023.9410978783235,6.557456337484441,0.15647527089755248,3.8581466440333546e-19,2.3865899027855144e-18,9.07334732234533e-19,1.121354369629145e-18,5.182210855274222e-12,1.3918308482017178e-09,0.023989485139764816,0.002655371762232789,0.004837761686802023,0.0015976658652293372,0.03880932899917132,0.0019065423734410218,0.007910226422539168,9.609729429602251e-06,1.0711721948272587e-06,0.22864073002787355,0.6896422054243084
0.01846875,2029.170086483547,6.572084016678455,0.15612699932058613,3.6693442279115594e-19,2.203898929119788e-18,8.175929925740921e-19,9.751048008725109e-19,4.708466402872299e-12,1.2128608016448794e-09,0.024117934743037753,0.0025371615591884417,0.0046009076339037685,0.0014708754731581092,0.03868559270294133,0.0018044256988780359,0.007745295684503537,9.267482119204637e-06,9.953709735004593e-07,0.22914420382771614,0.6898833386060109
0.0186375,2033.8830388228869,6.585247844377955,0.15581490341062995,3.488369101586222e-19,2.0373380114663786e-18,7.383434271091769e-19,8.51589241749134e-19,4.295835440922105e-12,1.0642575814535439e-09,0.024235833651418823,0.0024285292969253177,0.004385715637887752,0.001359857737956281,0.03857551700282813,0.0017125611666182806,0.007589429125696394,8.946261108291939e-06,9.292853409594846e-07,0.22960081583462644,0.6901018639310399
0.01880625,2038.1506455407755,6.59715127349143,0.15553376211483694,3.316069387295645e-19,1.8857853961039983e-18,6.683428042942235e-19,7.468919240572169e-19,3.9345147390546806e-12,9.398020933359477e-10,0.024344372375797927,0.0023284120980328915,0.00418954109830552,0.0012620863881614985,0.03847714146887176,0.0016295574059176185,0.00744206704767015,8.644281202107063e-06,8.712357132534154e-07,0.23001660860471412,0.6903006970518765
0.018975,2042.0313893814985,6.607962320878569,0.15527929897009046,3.152870959943341e-19,1.748049605850382e-18,6.064637701129886e-19,6.578127045531652e-19,3.616591185525927e-12,8.347561242164889e-10,0.024444556536081373,0.002235910502900367,0.004010146172090536,0.0011755267631365913,0.03838884672699393,0.0015542608586624706,0.007302669762322626,8.360013056465603e-06,8.199023801903137e-07,0.23039664172778318,0.6904822601962195
0.01914375,2045.5739150550926,6.617820562858048,0.15504798703149442,2.9989066735445655e-19,1.6229480135130337e-18,5.51704034116659e-19,5.817400991248156e-19,3.3356296939574806e-12,7.454679249193612e-10,0.02453724253347543,0.002150257549941752,0.0038456384676057932,0.001098530176384003,0.03830928318632527,0.001485712503790239,0.007170736002342536,8.092142772550558e-06,7.742381009464951e-07,0.23074516113859067,0.6906485713118672
0.0193125,2048.818559795166,6.626841587630541,0.15483692242198585,2.8541177771058735e-19,1.509358125318104e-18,5.03186207541842e-19,5.165457022585922e-19,3.0863771923237785e-12,6.690979555754159e-10,0.024623159542830245,0.0020708008527202558,0.0036944276601432093,0.001029757229814698,0.03823732653072644,0.0014231168494895508,0.007045819851803191,7.839560656816965e-06,7.334072730733459e-07,0.23106570693951095,0.6908013109028474
0.01948125,2051.797727873152,6.635117819494001,0.15464378850848365,2.718336076393701e-19,1.406253420316029e-18,4.601539258904271e-19,4.60499845728947e-19,2.864562492947265e-12,6.034294132094092e-10,0.024702912591594243,0.0019970024923809345,0.003555200262951859,0.000968124303381926,0.038172076201942476,0.0013658227854690065,0.006927550852121327,7.6013915623738374e-06,6.967459342489815e-07,0.23136113756053706,0.6909418742058305
0.01965,2054.533867823868,6.642711651999849,0.15446700241726555,2.5913684853087476e-19,1.3127352722033101e-18,4.219686001593701e-19,4.122093210643614e-19,2.6668028327927215e-12,5.467473929384595e-10,0.024776930012060355,0.0019284855549686107,0.0034269151621630235,0.0009127694856295764,0.038112957302167474,0.001313320355634521,0.006815667063012892,7.377105871986979e-06,6.637433087963506e-07,0.23163349850964934,0.6910714151561191
0.019987500000000002,2059.2889759189356,6.655868115110651,0.154161671935338,2.364653350226302e-19,1.1524817237339348e-18,3.58433779180069e-19,3.350051300174527e-19,2.3353454909358526e-12,4.5578100951534315e-10,0.024907659778385334,0.0018073001110954535,0.003201080368948232,0.0008187638669191909,0.03801330797726499,0.0012217120021984107,0.006611585407778351,6.971923031343887e-06,6.075681691057008e-07,0.23211075356725688,0.6913002569708362
0.020325000000000003,2063.4203236236162,6.6672835118048726,0.15389772386155817,2.1643642398547775e-19,1.0178248354418643e-18,3.070110622494742e-19,2.7552092928122164e-19,2.062703370201526e-12,3.849078286650502e-10,0.025022916072783986,0.0017003558639882693,0.0030042275919074128,0.0007402904822602093,0.037929067452445904,0.0011425100498081394,0.006425637941314959,6.6061984379798355e-06,5.603151843633793e-07,0.23252789635801463,0.6914999312868837
0.0206625,2067.039498383159,6.67727220411512,0.153667504549838,1.9876029385753172e-19,9.04204144586564e-19,2.650742314392893e-19,2.291236848655264e-19,1.8361590214245986e-12,3.2883113222358997e-10,0.025125075699128807,0.0016054898969856115,0.002831355142949384,0.000674061637584725,0.03785725630502278,0.0010734668587070206,0.00625565370206709,6.2752110503736946e-06,5.200934432672068e-07,0.2328953547560249,0.6916754903663688
0.021,2070.2334276341185,6.686078491447275,0.15346510785340214,1.83143613775306e-19,8.078263994094101e-19,2.3060012886106057e-19,1.925060679745882e-19,1.6461153092854648e-12,2.8384467643697905e-10,0.025216083724441955,0.0015209255954316393,0.0026785388799914333,0.0006176204638812294,0.037795593590558625,0.001012826746770634,0.006099755258594109,5.9749244594010846e-06,4.854976728342138e-07,0.233221296033948,0.6918308989987595
0.021337500000000002,2073.0707234952574,6.693894900679269,0.1532859078355189,1.6932072287876264e-19,7.256345983844295e-19,2.0204195150084112e-19,1.6328789300256735e-19,1.4853056001489698e-12,2.4730648159949013e-10,0.025297537250982834,0.0014451999161302887,0.0025426582094339773,0.0005691034934451836,0.037742289856421855,0.000959211099580203,0.00595634336907826,5.701859416528143e-06,4.5546841934139374e-07,0.2335122040438552,0.6919692951844445
0.021675,2075.606076988029,6.700874858208701,0.15312623777014917,1.5705942208518322e-19,6.551786816526738e-19,1.7821363881522715e-19,1.397380167429113e-19,1.3481746292072136e-12,2.1730237435762828e-10,0.025370748933550406,0.0013771081394894,0.002421221680162394,0.0005270824351151069,0.037695917280198436,0.0009115313955117785,0.005824075010694314,5.4530370999790195e-06,4.2919690164009744e-07,0.2337732653155192,0.6920931673571069
0.0220125,2077.8828495811817,6.707140153304568,0.1529831990018053,1.4616310385134812e-19,5.945118985240289e-19,1.582062577006581e-19,1.205881357725898e-19,1.2304651822306355e-12,1.9243074485391043e-10,0.025436785916615325,0.0013156717845022139,0.002312266566155282,0.0004904623600845227,0.03765532842207318,0.0008689354559489023,0.005701869922685547,5.225989278317733e-06,4.0606514195436916e-07,0.23400858493426935,0.6922044623895841
0.022350000000000002,2079.932151794295,6.712777653896671,0.15285472120624816,1.3647559388283861e-19,5.42132057332978e-19,1.4133425124691843e-19,1.0491302568822265e-19,1.1289946595533315e-12,1.7167299317883146e-10,0.02549644452347774,0.0012601669669829961,0.00221434691983046,0.00045842953262597636,0.037619690230130905,0.0008307947086503167,0.005588990220312155,5.018930254828294e-06,3.8562027146408613e-07,0.23422109864960297,0.6923046335250582
0.023025000000000004,2083.361322785933,6.722188020823604,0.15264074042963768,1.2049097588879313e-19,4.589027182807232e-19,1.1532562709975905e-19,8.167413644961672e-20,9.67905902726821e-13,1.4007245938896774e-10,0.025596939996649706,0.0011665949482323572,0.0020493600167417482,0.0004063968029899334,0.037563133461129654,0.0007669045781409299,0.005391799526231067,4.664703006953048e-06,3.519694594313846e-07,0.23457940119596413,0.6924744526604137
0.023700000000000002,2086.250623769245,6.730110918802702,0.15246104695524978,1.073789018229076e-19,3.9377589888384686e-19,9.574928214726735e-20,6.500344374795294e-20,8.416070232913283e-13,1.16546778219934e-10,0.025681973221315747,0.0010873916337338224,0.001910665127785685,0.0003645306097767477,0.03751785691876786,0.0007134884583574426,0.005218570179166484,4.361445533445269e-06,3.2436712586058276e-07,0.2348830409369525,0.6926177969840961
0.024375,2088.713377149048,6.736860026231227,0.1523083087388281,9.65358824003931e-20,3.421051257799442e-19,8.074182468660472e-20,5.275737005555615e-20,7.409241065525473e-13,9.863042462466917e-11,0.025754602725410733,0.0010197268194195854,0.001792750005404224,0.00033030826583201376,0.037481175188273735,0.0006682849084952732,0.005065374329347764,4.100122867919581e-06,3.0138205596299637e-07,0.23514322383965697,0.6927401523138644
0.025050000000000003,2090.8336055045265,6.742667573776004,0.15217712360551133,8.74873805416344e-20,3.0055306304354973e-19,6.90410376074943e-20,4.3568674123395723e-20,6.594550403020256e-13,8.471355752214202e-11,0.025817169814144045,0.0009614292917308653,0.0016915242540827963,0.0003019515152617789,0.03745114033973419,0.0006296297025856856,0.004929102588698839,3.8735568608527905e-06,2.819955097299659e-07,0.23536829624918554,0.6928456006068328
0.025725000000000005,2092.674760071971,6.747708825890989,0.15206343120026333,7.987180443618982e-20,2.667279311720847e-19,5.977964986876069e-20,3.654331824522178e-20,5.926650128935593e-13,7.371599035979748e-11,0.025871479438566738,0.0009108230647514823,0.0016039011586775542,0.00027817944225622354,0.037426307822142076,0.0005962781837340354,0.004807279426177478,3.6760299055108905e-06,2.654661676370397e-07,0.23556458901311317,0.6929372208801994
0.026400000000000003,2094.2847972871637,6.752116311358719,0.15196417085989403,7.341561140601634e-20,2.3890495658100444e-19,5.2353831729090977e-20,3.108467027355293e-20,5.373071303840714e-13,6.48987815586028e-11,0.025918915902782773,0.0008666231987993642,0.001527558831834956,0.0002580616751184287,0.03740559257477089,0.0005672996149785231,0.0046979779111000364,3.5030573266814515e-06,2.512509329250596e-07,0.23573689294421377,0.6930173229727057
0.027200000000000002,2095.931877623632,6.7566228122752925,0.15186281450267405,6.701777295726383e-20,2.1212956600107922e-19,4.538318244514675e-20,2.61159630720411e-20,4.835813939753953e-13,5.6613961934541384e-11,0.02596737377617129,0.0008214696906494363,0.0014496465590483646,0.00023811106729586235,0.03738552625908116,0.0005378044735804478,0.004583163087929577,3.3259439731518653e-06,2.3692375342796505e-07,0.23591391681986795,0.6930994253415517
0.028000000000000004,2097.3608500373307,6.760532915341129,0.15177498130015962,6.165317480640869e-20,1.9032478101875046e-19,3.984667161924973e-20,2.228763445779279e-20,4.3942466257678575e-13,5.0018735511172886e-11,0.026009315061900136,0.000782395936620565,0.0013824141369247988,0.000221371038873068,0.037368961915157234,0.0005124082602124886,0.00448122491829059,3.1727314491009928e-06,2.246984704421877e-07,0.23606800086419977,0.6931705103874438
0.0296,2099.5998761458513,6.766650672450201,0.15163776090621406,5.359005121621637e-20,1.586888003173029e-19,3.2051981492394164e-20,1.7095912938587143e-20,3.745411770746056e-13,4.0698856933847586e-11,0.026074939982479353,0.0007212464336702841,0.0012771070059694751,0.00019606228656545905,0.03734528244269212,0.00047275083983631055,0.0043157546076486464,2.932727632704417e-06,2.0582307238866281e-07,0.23631095696687535,0.6932827608424846
